collision_system: Pb+Pb
collision_energy: 5.02TeV
particle_type: StrangeBar
centrality: 30-40%
272.7335423844 4.3597612336 0.8078674726
272.7335423844 4.4879895051 0.8059984184
272.7335423844 4.6162177767 0.8047671398
272.7335423844 4.7444460483 0.8045226198
272.7335423844 4.8726743199 0.8050726080
272.7335423844 5.0009025914 0.8067780424
272.7335423844 5.1291308630 0.8096983566
272.7335423844 5.2573591346 0.8135765465
272.7335423844 5.3855874062 0.8189168732
272.7335423844 5.5138156777 0.8253830106
272.7335423844 5.6420439493 0.8321144547
272.7335423844 5.7702722209 0.8383236297
272.7335423844 5.8985004925 0.8440223966
272.7335423844 6.0267287640 0.8481905530
272.7335423844 6.1549570356 0.8509115953
272.7335423844 6.2831853072 0.8518020090
283.2575430927 0.0000000000 0.8569522309
283.2575430927 0.1282282716 0.8560772403
283.2575430927 0.2564565432 0.8534019396
283.2575430927 0.3846848147 0.8493065648
283.2575430927 0.5129130863 0.8437031546
283.2575430927 0.6411413579 0.8375978162
283.2575430927 0.7693696295 0.8309809331
283.2575430927 0.8975979010 0.8246221225
283.2575430927 1.0258261726 0.8193715655
283.2575430927 1.1540544442 0.8155637287
283.2575430927 1.2822827158 0.8126949229
283.2575430927 1.4105109873 0.8110192685
283.2575430927 1.5387392589 0.8104816504
283.2575430927 1.6669675305 0.8107210139
283.2575430927 1.7951958021 0.8119306580
283.2575430927 1.9234240736 0.8137632107
283.2575430927 2.0516523452 0.8172032169
283.2575430927 2.1798806168 0.8218692491
283.2575430927 2.3081088884 0.8276043548
283.2575430927 2.4363371599 0.8341511921
283.2575430927 2.5645654315 0.8406213736
283.2575430927 2.6927937031 0.8468516416
283.2575430927 2.8210219747 0.8515568454
283.2575430927 2.9492502462 0.8549868039
283.2575430927 3.0774785178 0.8566632289
283.2575430927 3.2057067894 0.8566632289
283.2575430927 3.3339350610 0.8549868039
283.2575430927 3.4621633325 0.8515568454
283.2575430927 3.5903916041 0.8468516416
283.2575430927 3.7186198757 0.8406213736
283.2575430927 3.8468481473 0.8341511921
283.2575430927 3.9750764188 0.8276043548
283.2575430927 4.1033046904 0.8218692491
283.2575430927 4.2315329620 0.8172032169
283.2575430927 4.3597612336 0.8137632107
283.2575430927 4.4879895051 0.8119306580
283.2575430927 4.6162177767 0.8107210139
283.2575430927 4.7444460483 0.8104816504
283.2575430927 4.8726743199 0.8110192685
283.2575430927 5.0009025914 0.8126949229
283.2575430927 5.1291308630 0.8155637287
283.2575430927 5.2573591346 0.8193715655
283.2575430927 5.3855874062 0.8246221225
283.2575430927 5.5138156777 0.8309809331
283.2575430927 5.6420439493 0.8375978162
283.2575430927 5.7702722209 0.8437031546
283.2575430927 5.8985004925 0.8493065648
283.2575430927 6.0267287640 0.8534019396
283.2575430927 6.1549570356 0.8560772403
283.2575430927 6.2831853072 0.8569522309
293.8678489728 0.0000000000 0.8594066782
293.8678489728 0.1282282716 0.8585475377
293.8678489728 0.2564565432 0.8559162469
293.8678489728 0.3846848147 0.8518885692
293.8678489728 0.5129130863 0.8463786261
293.8678489728 0.6411413579 0.8403715176
293.8678489728 0.7693696295 0.8338629731
293.8678489728 0.8975979010 0.8276051944
293.8678489728 1.0258261726 0.8224400205
293.8678489728 1.1540544442 0.8186945196
293.8678489728 1.2822827158 0.8158745323
293.8678489728 1.4105109873 0.8142264981
293.8678489728 1.5387392589 0.8136985586
293.8678489728 1.6669675305 0.8139343989
293.8678489728 1.7951958021 0.8151249539
293.8678489728 1.9234240736 0.8169242302
293.8678489728 2.0516523452 0.8203074585
293.8678489728 2.1798806168 0.8248974816
293.8678489728 2.3081088884 0.8305386639
293.8678489728 2.4363371599 0.8369803210
293.8678489728 2.5645654315 0.8433454795
293.8678489728 2.6927937031 0.8494749541
293.8678489728 2.8210219747 0.8541010830
293.8678489728 2.9492502462 0.8574729702
293.8678489728 3.0774785178 0.8591226457
293.8678489728 3.2057067894 0.8591226457
293.8678489728 3.3339350610 0.8574729702
293.8678489728 3.4621633325 0.8541010830
293.8678489728 3.5903916041 0.8494749541
293.8678489728 3.7186198757 0.8433454795
293.8678489728 3.8468481473 0.8369803210
293.8678489728 3.9750764188 0.8305386639
293.8678489728 4.1033046904 0.8248974816
293.8678489728 4.2315329620 0.8203074585
293.8678489728 4.3597612336 0.8169242302
293.8678489728 4.4879895051 0.8151249539
293.8678489728 4.6162177767 0.8139343989
293.8678489728 4.7444460483 0.8136985586
293.8678489728 4.8726743199 0.8142264981
293.8678489728 5.0009025914 0.8158745323
293.8678489728 5.1291308630 0.8186945196
293.8678489728 5.2573591346 0.8224400205
293.8678489728 5.3855874062 0.8276051944
293.8678489728 5.5138156777 0.8338629731
293.8678489728 5.6420439493 0.8403715176
293.8678489728 5.7702722209 0.8463786261
293.8678489728 5.8985004925 0.8518885692
293.8678489728 6.0267287640 0.8559162469
293.8678489728 6.1549570356 0.8585475377
293.8678489728 6.2831853072 0.8594066782
304.7757700277 0.0000000000 0.8615001412
304.7757700277 0.1282282716 0.8606566765
304.7757700277 0.2564565432 0.8580723935
304.7757700277 0.3846848147 0.8541181717
304.7757700277 0.5129130863 0.8487070973
304.7757700277 0.6411413579 0.8428084390
304.7757700277 0.7693696295 0.8364163585
304.7757700277 0.8975979010 0.8302718233
304.7757700277 1.0258261726 0.8251995772
304.7757700277 1.1540544442 0.8215224258
304.7757700277 1.2822827158 0.8187540363
304.7757700277 1.4105109873 0.8171353763
304.7757700277 1.5387392589 0.8166180296
304.7757700277 1.6669675305 0.8168485129
304.7757700277 1.7951958021 0.8180175383
304.7757700277 1.9234240736 0.8197839109
304.7757700277 2.0516523452 0.8231057542
304.7757700277 2.1798806168 0.8276130432
304.7757700277 2.3081088884 0.8331528794
304.7757700277 2.4363371599 0.8394783284
304.7757700277 2.5645654315 0.8457290218
304.7757700277 2.6927937031 0.8517480312
304.7757700277 2.8210219747 0.8562902755
304.7757700277 2.9492502462 0.8596018675
304.7757700277 3.0774785178 0.8612213861
304.7757700277 3.2057067894 0.8612213861
304.7757700277 3.3339350610 0.8596018675
304.7757700277 3.4621633325 0.8562902755
304.7757700277 3.5903916041 0.8517480312
304.7757700277 3.7186198757 0.8457290218
304.7757700277 3.8468481473 0.8394783284
304.7757700277 3.9750764188 0.8331528794
304.7757700277 4.1033046904 0.8276130432
304.7757700277 4.2315329620 0.8231057542
304.7757700277 4.3597612336 0.8197839109
304.7757700277 4.4879895051 0.8180175383
304.7757700277 4.6162177767 0.8168485129
304.7757700277 4.7444460483 0.8166180296
304.7757700277 4.8726743199 0.8171353763
304.7757700277 5.0009025914 0.8187540363
304.7757700277 5.1291308630 0.8215224258
304.7757700277 5.2573591346 0.8251995772
304.7757700277 5.3855874062 0.8302718233
304.7757700277 5.5138156777 0.8364163585
304.7757700277 5.6420439493 0.8428084390
304.7757700277 5.7702722209 0.8487070973
304.7757700277 5.8985004925 0.8541181717
304.7757700277 6.0267287640 0.8580723935
304.7757700277 6.1549570356 0.8606566765
304.7757700277 6.2831853072 0.8615001412
315.7608642666 0.0000000000 0.8636395451
315.7608642666 0.1282282716 0.8628068589
315.7608642666 0.2564565432 0.8602550131
315.7608642666 0.3846848147 0.8563452173
315.7608642666 0.5129130863 0.8510013485
315.7608642666 0.6411413579 0.8451726529
315.7608642666 0.7693696295 0.8388564264
315.7608642666 0.8975979010 0.8327844074
315.7608642666 1.0258261726 0.8277725318
315.7608642666 1.1540544442 0.8241362932
315.7608642666 1.2822827158 0.8213980895
315.7608642666 1.4105109873 0.8197998480
315.7608642666 1.5387392589 0.8192865552
315.7608642666 1.6669675305 0.8195160760
315.7608642666 1.7951958021 0.8206718516
315.7608642666 1.9234240736 0.8224179111
315.7608642666 2.0516523452 0.8257035509
315.7608642666 2.1798806168 0.8301563822
315.7608642666 2.3081088884 0.8356310157
315.7608642666 2.4363371599 0.8418822414
315.7608642666 2.5645654315 0.8480589308
315.7608642666 2.6927937031 0.8540035681
315.7608642666 2.8210219747 0.8584939069
315.7608642666 2.9492502462 0.8617627245
315.7608642666 3.0774785178 0.8633644531
315.7608642666 3.2057067894 0.8633644531
315.7608642666 3.3339350610 0.8617627245
315.7608642666 3.4621633325 0.8584939069
315.7608642666 3.5903916041 0.8540035681
315.7608642666 3.7186198757 0.8480589308
315.7608642666 3.8468481473 0.8418822414
315.7608642666 3.9750764188 0.8356310157
315.7608642666 4.1033046904 0.8301563822
315.7608642666 4.2315329620 0.8257035509
315.7608642666 4.3597612336 0.8224179111
315.7608642666 4.4879895051 0.8206718516
315.7608642666 4.6162177767 0.8195160760
315.7608642666 4.7444460483 0.8192865552
315.7608642666 4.8726743199 0.8197998480
315.7608642666 5.0009025914 0.8213980895
315.7608642666 5.1291308630 0.8241362932
315.7608642666 5.2573591346 0.8277725318
315.7608642666 5.3855874062 0.8327844074
315.7608642666 5.5138156777 0.8388564264
315.7608642666 5.6420439493 0.8451726529
315.7608642666 5.7702722209 0.8510013485
315.7608642666 5.8985004925 0.8563452173
315.7608642666 6.0267287640 0.8602550131
315.7608642666 6.1549570356 0.8628068589
315.7608642666 6.2831853072 0.8636395451
327.1086024945 0.0000000000 0.8653115645
327.1086024945 0.1282282716 0.8644934232
327.1086024945 0.2564565432 0.8619857767
327.1086024945 0.3846848147 0.8581465870
327.1086024945 0.5129130863 0.8528957330
327.1086024945 0.6411413579 0.8471696874
327.1086024945 0.7693696295 0.8409650144
327.1086024945 0.8975979010 0.8349995070
327.1086024945 1.0258261726 0.8300748266
327.1086024945 1.1540544442 0.8265043247
327.1086024945 1.2822827158 0.8238160067
327.1086024945 1.4105109873 0.8222440680
327.1086024945 1.5387392589 0.8217416788
327.1086024945 1.6669675305 0.8219651478
327.1086024945 1.7951958021 0.8231010914
327.1086024945 1.9234240736 0.8248166306
327.1086024945 2.0516523452 0.8280418611
327.1086024945 2.1798806168 0.8324178192
327.1086024945 2.3081088884 0.8377970445
327.1086024945 2.4363371599 0.8439375840
327.1086024945 2.5645654315 0.8500046927
327.1086024945 2.6927937031 0.8558468871
327.1086024945 2.8210219747 0.8602563554
327.1086024945 2.9492502462 0.8634695058
327.1086024945 3.0774785178 0.8650414456
327.1086024945 3.2057067894 0.8650414456
327.1086024945 3.3339350610 0.8634695058
327.1086024945 3.4621633325 0.8602563554
327.1086024945 3.5903916041 0.8558468871
327.1086024945 3.7186198757 0.8500046927
327.1086024945 3.8468481473 0.8439375840
327.1086024945 3.9750764188 0.8377970445
327.1086024945 4.1033046904 0.8324178192
327.1086024945 4.2315329620 0.8280418611
327.1086024945 4.3597612336 0.8248166306
327.1086024945 4.4879895051 0.8231010914
327.1086024945 4.6162177767 0.8219651478
327.1086024945 4.7444460483 0.8217416788
327.1086024945 4.8726743199 0.8222440680
327.1086024945 5.0009025914 0.8238160067
327.1086024945 5.1291308630 0.8265043247
327.1086024945 5.2573591346 0.8300748266
327.1086024945 5.3855874062 0.8349995070
327.1086024945 5.5138156777 0.8409650144
327.1086024945 5.6420439493 0.8471696874
327.1086024945 5.7702722209 0.8528957330
327.1086024945 5.8985004925 0.8581465870
327.1086024945 6.0267287640 0.8619857767
327.1086024945 6.1549570356 0.8644934232
327.1086024945 6.2831853072 0.8653115645
338.5287844168 0.0000000000 0.8709258537
338.5287844168 0.1282282716 0.8701276558
338.5287844168 0.2564565432 0.8676738170
338.5287844168 0.3846848147 0.8639193346
338.5287844168 0.5129130863 0.8587815823
338.5287844168 0.6411413579 0.8531758204
338.5287844168 0.7693696295 0.8471035208
338.5287844168 0.8975979010 0.8412607852
338.5287844168 1.0258261726 0.8364420830
338.5287844168 1.1540544442 0.8329538274
338.5287844168 1.2822827158 0.8303283783
338.5287844168 1.4105109873 0.8287938913
338.5287844168 1.5387392589 0.8283066761
338.5287844168 1.6669675305 0.8285252691
338.5287844168 1.7951958021 0.8296349580
338.5287844168 1.9234240736 0.8313025509
338.5287844168 2.0516523452 0.8344574117
338.5287844168 2.1798806168 0.8387360788
338.5287844168 2.3081088884 0.8439985402
338.5287844168 2.4363371599 0.8500116034
338.5287844168 2.5645654315 0.8559511897
338.5287844168 2.6927937031 0.8616694511
338.5287844168 2.8210219747 0.8659796728
338.5287844168 2.9492502462 0.8691241159
338.5287844168 3.0774785178 0.8706601363
338.5287844168 3.2057067894 0.8706601363
338.5287844168 3.3339350610 0.8691241159
338.5287844168 3.4621633325 0.8659796728
338.5287844168 3.5903916041 0.8616694511
338.5287844168 3.7186198757 0.8559511897
338.5287844168 3.8468481473 0.8500116034
338.5287844168 3.9750764188 0.8439985402
338.5287844168 4.1033046904 0.8387360788
338.5287844168 4.2315329620 0.8344574117
338.5287844168 4.3597612336 0.8313025509
338.5287844168 4.4879895051 0.8296349580
338.5287844168 4.6162177767 0.8285252691
338.5287844168 4.7444460483 0.8283066761
338.5287844168 4.8726743199 0.8287938913
338.5287844168 5.0009025914 0.8303283783
338.5287844168 5.1291308630 0.8329538274
338.5287844168 5.2573591346 0.8364420830
338.5287844168 5.3855874062 0.8412607852
338.5287844168 5.5138156777 0.8471035208
338.5287844168 5.6420439493 0.8531758204
338.5287844168 5.7702722209 0.8587815823
338.5287844168 5.8985004925 0.8639193346
338.5287844168 6.0267287640 0.8676738170
338.5287844168 6.1549570356 0.8701276558
338.5287844168 6.2831853072 0.8709258537
350.3489255115 0.0000000000 0.8716835302
350.3489255115 0.1282282716 0.8708953033
350.3489255115 0.2564565432 0.8684754105
350.3489255115 0.3846848147 0.8647691579
350.3489255115 0.5129130863 0.8597013014
350.3489255115 0.6411413579 0.8541709468
350.3489255115 0.7693696295 0.8481791261
350.3489255115 0.8975979010 0.8424151322
350.3489255115 1.0258261726 0.8376601058
350.3489255115 1.1540544442 0.8342165894
350.3489255115 1.2822827158 0.8316239627
350.3489255115 1.4105109873 0.8301082392
350.3489255115 1.5387392589 0.8296266338
350.3489255115 1.6669675305 0.8298418106
350.3489255115 1.7951958021 0.8309376299
350.3489255115 1.9234240736 0.8325867021
350.3489255115 2.0516523452 0.8357007824
350.3489255115 2.1798806168 0.8399235333
350.3489255115 2.3081088884 0.8451170877
350.3489255115 2.4363371599 0.8510496069
350.3489255115 2.5645654315 0.8569089011
350.3489255115 2.6927937031 0.8625499244
350.3489255115 2.8210219747 0.8668042510
350.3489255115 2.9492502462 0.8699060607
350.3489255115 3.0774785178 0.8714217775
350.3489255115 3.2057067894 0.8714217775
350.3489255115 3.3339350610 0.8699060607
350.3489255115 3.4621633325 0.8668042510
350.3489255115 3.5903916041 0.8625499244
350.3489255115 3.7186198757 0.8569089011
350.3489255115 3.8468481473 0.8510496069
350.3489255115 3.9750764188 0.8451170877
350.3489255115 4.1033046904 0.8399235333
350.3489255115 4.2315329620 0.8357007824
350.3489255115 4.3597612336 0.8325867021
350.3489255115 4.4879895051 0.8309376299
350.3489255115 4.6162177767 0.8298418106
350.3489255115 4.7444460483 0.8296266338
350.3489255115 4.8726743199 0.8301082392
350.3489255115 5.0009025914 0.8316239627
350.3489255115 5.1291308630 0.8342165894
350.3489255115 5.2573591346 0.8376601058
350.3489255115 5.3855874062 0.8424151322
350.3489255115 5.5138156777 0.8481791261
350.3489255115 5.6420439493 0.8541709468
350.3489255115 5.7702722209 0.8597013014
350.3489255115 5.8985004925 0.8647691579
350.3489255115 6.0267287640 0.8684754105
350.3489255115 6.1549570356 0.8708953033
350.3489255115 6.2831853072 0.8716835302
362.3171501791 0.0000000000 0.8733326110
362.3171501791 0.1282282716 0.8725566313
362.3171501791 0.2564565432 0.8701720261
362.3171501791 0.3846848147 0.8665212028
362.3171501791 0.5129130863 0.8615283489
362.3171501791 0.6411413579 0.8560800370
362.3171501791 0.7693696295 0.8501761043
362.3171501791 0.8975979010 0.8444988985
362.3171501791 1.0258261726 0.8398149408
362.3171501791 1.1540544442 0.8364223080
362.3171501791 1.2822827158 0.8338678450
362.3171501791 1.4105109873 0.8323751176
362.3171501791 1.5387392589 0.8319007590
362.3171501791 1.6669675305 0.8321126900
362.3171501791 1.7951958021 0.8331918580
362.3171501791 1.9234240736 0.8348160111
362.3171501791 2.0516523452 0.8378844825
362.3171501791 2.1798806168 0.8420446174
362.3171501791 2.3081088884 0.8471608109
362.3171501791 2.4363371599 0.8530049311
362.3171501791 2.5645654315 0.8587775460
362.3171501791 2.6927937031 0.8643347599
362.3171501791 2.8210219747 0.8685258352
362.3171501791 2.9492502462 0.8715819455
362.3171501791 3.0774785178 0.8730751883
362.3171501791 3.2057067894 0.8730751883
362.3171501791 3.3339350610 0.8715819455
362.3171501791 3.4621633325 0.8685258352
362.3171501791 3.5903916041 0.8643347599
362.3171501791 3.7186198757 0.8587775460
362.3171501791 3.8468481473 0.8530049311
362.3171501791 3.9750764188 0.8471608109
362.3171501791 4.1033046904 0.8420446174
362.3171501791 4.2315329620 0.8378844825
362.3171501791 4.3597612336 0.8348160111
362.3171501791 4.4879895051 0.8331918580
362.3171501791 4.6162177767 0.8321126900
362.3171501791 4.7444460483 0.8319007590
362.3171501791 4.8726743199 0.8323751176
362.3171501791 5.0009025914 0.8338678450
362.3171501791 5.1291308630 0.8364223080
362.3171501791 5.2573591346 0.8398149408
362.3171501791 5.3855874062 0.8444988985
362.3171501791 5.5138156777 0.8501761043
362.3171501791 5.6420439493 0.8560800370
362.3171501791 5.7702722209 0.8615283489
362.3171501791 5.8985004925 0.8665212028
362.3171501791 6.0267287640 0.8701720261
362.3171501791 6.1549570356 0.8725566313
362.3171501791 6.2831853072 0.8733326110
374.6043036001 0.0000000000 0.8762940659
374.6043036001 0.1282282716 0.8755301046
374.6043036001 0.2564565432 0.8731794944
374.6043036001 0.3846848147 0.8695825956
374.6043036001 0.5129130863 0.8646618133
374.6043036001 0.6411413579 0.8592910951
374.6043036001 0.7693696295 0.8534727109
374.6043036001 0.8975979010 0.8478746157
374.6043036001 1.0258261726 0.8432584736
374.6043036001 1.1540544442 0.8399182285
374.6043036001 1.2822827158 0.8374036019
374.6043036001 1.4105109873 0.8359331705
374.6043036001 1.5387392589 0.8354681507
374.6043036001 1.6669675305 0.8356765494
374.6043036001 1.7951958021 0.8367395859
374.6043036001 1.9234240736 0.8383356528
374.6043036001 2.0516523452 0.8413578157
374.6043036001 2.1798806168 0.8454568737
374.6043036001 2.3081088884 0.8504990113
374.6043036001 2.4363371599 0.8562599019
374.6043036001 2.5645654315 0.8619503568
374.6043036001 2.6927937031 0.8674286241
374.6043036001 2.8210219747 0.8715562412
374.6043036001 2.9492502462 0.8745687425
374.6043036001 3.0774785178 0.8760392368
374.6043036001 3.2057067894 0.8760392368
374.6043036001 3.3339350610 0.8745687425
374.6043036001 3.4621633325 0.8715562412
374.6043036001 3.5903916041 0.8674286241
374.6043036001 3.7186198757 0.8619503568
374.6043036001 3.8468481473 0.8562599019
374.6043036001 3.9750764188 0.8504990113
374.6043036001 4.1033046904 0.8454568737
374.6043036001 4.2315329620 0.8413578157
374.6043036001 4.3597612336 0.8383356528
374.6043036001 4.4879895051 0.8367395859
374.6043036001 4.6162177767 0.8356765494
374.6043036001 4.7444460483 0.8354681507
374.6043036001 4.8726743199 0.8359331705
374.6043036001 5.0009025914 0.8374036019
374.6043036001 5.1291308630 0.8399182285
374.6043036001 5.2573591346 0.8432584736
374.6043036001 5.3855874062 0.8478746157
374.6043036001 5.5138156777 0.8534727109
374.6043036001 5.6420439493 0.8592910951
374.6043036001 5.7702722209 0.8646618133
374.6043036001 5.8985004925 0.8695825956
374.6043036001 6.0267287640 0.8731794944
374.6043036001 6.1549570356 0.8755301046
374.6043036001 6.2831853072 0.8762940659
387.2074130355 0.0000000000 0.8786124832
387.2074130355 0.1282282716 0.8778610452
387.2074130355 0.2564565432 0.8755490485
387.2074130355 0.3846848147 0.8720132398
387.2074130355 0.5129130863 0.8671740109
387.2074130355 0.6411413579 0.8618925606
387.2074130355 0.7693696295 0.8561708025
387.2074130355 0.8975979010 0.8506657619
387.2074130355 1.0258261726 0.8461258617
387.2074130355 1.1540544442 0.8428430491
387.2074130355 1.2822827158 0.8403706371
387.2074130355 1.4105109873 0.8389255316
387.2074130355 1.5387392589 0.8384687038
387.2074130355 1.6669675305 0.8386738053
387.2074130355 1.7951958021 0.8397180411
387.2074130355 1.9234240736 0.8412862125
387.2074130355 2.0516523452 0.8442577810
387.2074130355 2.1798806168 0.8482883876
387.2074130355 2.3081088884 0.8532461275
387.2074130355 2.4363371599 0.8589121950
387.2074130355 2.5645654315 0.8645086127
387.2074130355 2.6927937031 0.8698954714
387.2074130355 2.8210219747 0.8739526736
387.2074130355 2.9492502462 0.8769157573
387.2074130355 3.0774785178 0.8783608427
387.2074130355 3.2057067894 0.8783608427
387.2074130355 3.3339350610 0.8769157573
387.2074130355 3.4621633325 0.8739526736
387.2074130355 3.5903916041 0.8698954714
387.2074130355 3.7186198757 0.8645086127
387.2074130355 3.8468481473 0.8589121950
387.2074130355 3.9750764188 0.8532461275
387.2074130355 4.1033046904 0.8482883876
387.2074130355 4.2315329620 0.8442577810
387.2074130355 4.3597612336 0.8412862125
387.2074130355 4.4879895051 0.8397180411
387.2074130355 4.6162177767 0.8386738053
387.2074130355 4.7444460483 0.8384687038
387.2074130355 4.8726743199 0.8389255316
387.2074130355 5.0009025914 0.8403706371
387.2074130355 5.1291308630 0.8428430491
387.2074130355 5.2573591346 0.8461258617
387.2074130355 5.3855874062 0.8506657619
387.2074130355 5.5138156777 0.8561708025
387.2074130355 5.6420439493 0.8618925606
387.2074130355 5.7702722209 0.8671740109
387.2074130355 5.8985004925 0.8720132398
387.2074130355 6.0267287640 0.8755490485
387.2074130355 6.1549570356 0.8778610452
387.2074130355 6.2831853072 0.8786124832
400.0000000000 0.0000000000 0.8801984778
400.0000000000 0.1282282716 0.8794618380
400.0000000000 0.2564565432 0.8771905722
400.0000000000 0.3846848147 0.8737139942
400.0000000000 0.5129130863 0.8689596218
400.0000000000 0.6411413579 0.8637681648
400.0000000000 0.7693696295 0.8581426524
400.0000000000 0.8975979010 0.8527299799
400.0000000000 1.0258261726 0.8482680035
400.0000000000 1.1540544442 0.8450414005
400.0000000000 1.2822827158 0.8426132976
400.0000000000 1.4105109873 0.8411927055
400.0000000000 1.5387392589 0.8407453522
400.0000000000 1.6669675305 0.8409465551
400.0000000000 1.7951958021 0.8419732289
400.0000000000 1.9234240736 0.8435115795
400.0000000000 2.0516523452 0.8464322492
400.0000000000 2.1798806168 0.8503941025
400.0000000000 2.3081088884 0.8552669895
400.0000000000 2.4363371599 0.8608375910
400.0000000000 2.5645654315 0.8663383842
400.0000000000 2.6927937031 0.8716340563
400.0000000000 2.8210219747 0.8756205672
400.0000000000 2.9492502462 0.8785310971
400.0000000000 3.0774785178 0.8799517550
400.0000000000 3.2057067894 0.8799517550
400.0000000000 3.3339350610 0.8785310971
400.0000000000 3.4621633325 0.8756205672
400.0000000000 3.5903916041 0.8716340563
400.0000000000 3.7186198757 0.8663383842
400.0000000000 3.8468481473 0.8608375910
400.0000000000 3.9750764188 0.8552669895
400.0000000000 4.1033046904 0.8503941025
400.0000000000 4.2315329620 0.8464322492
400.0000000000 4.3597612336 0.8435115795
400.0000000000 4.4879895051 0.8419732289
400.0000000000 4.6162177767 0.8409465551
400.0000000000 4.7444460483 0.8407453522
400.0000000000 4.8726743199 0.8411927055
400.0000000000 5.0009025914 0.8426132976
400.0000000000 5.1291308630 0.8450414005
400.0000000000 5.2573591346 0.8482680035
400.0000000000 5.3855874062 0.8527299799
400.0000000000 5.5138156777 0.8581426524
400.0000000000 5.6420439493 0.8637681648
400.0000000000 5.7702722209 0.8689596218
400.0000000000 5.8985004925 0.8737139942
400.0000000000 6.0267287640 0.8771905722
400.0000000000 6.1549570356 0.8794618380
400.0000000000 6.2831853072 0.8801984778
