collision_system: Pb+Pb
collision_energy: 5.02TeV
particle_type: UpBar
centrality: 30-40%
272.7335423844 4.1033046904 0.8157938528
272.7335423844 4.2315329620 0.8110097551
272.7335423844 4.3597612336 0.8074869152
272.7335423844 4.4879895051 0.8056144223
272.7335423844 4.6162177767 0.8043757473
272.7335423844 4.7444460483 0.8041303128
272.7335423844 4.8726743199 0.8046792913
272.7335423844 5.0009025914 0.8063938137
272.7335423844 5.1291308630 0.8093311516
272.7335423844 5.2573591346 0.8132326053
272.7335423844 5.3855874062 0.8186155971
272.7335423844 5.5138156777 0.8251397407
272.7335423844 5.6420439493 0.8319290591
272.7335423844 5.7702722209 0.8381944851
272.7335423844 5.8985004925 0.8439446673
272.7335423844 6.0267287640 0.8481482741
272.7335423844 6.1549570356 0.8508950064
272.7335423844 6.2831853072 0.8517918040
283.2575430927 0.0000000000 0.8567987137
283.2575430927 0.1282282716 0.8559171648
283.2575430927 0.2564565432 0.8532174123
283.2575430927 0.3846848147 0.8490858519
283.2575430927 0.5129130863 0.8434323931
283.2575430927 0.6411413579 0.8372718798
283.2575430927 0.7693696295 0.8305982803
283.2575430927 0.8975979010 0.8241824463
283.2575430927 1.0258261726 0.8188899976
283.2575430927 1.1540544442 0.8150579475
283.2575430927 1.2822827158 0.8121720827
283.2575430927 1.4105109873 0.8104869701
283.2575430927 1.5387392589 0.8099497955
283.2575430927 1.6669675305 0.8101901146
283.2575430927 1.7951958021 0.8114080131
283.2575430927 1.9234240736 0.8132445346
283.2575430927 2.0516523452 0.8167074747
283.2575430927 2.1798806168 0.8214081955
283.2575430927 2.3081088884 0.8271891790
283.2575430927 2.4363371599 0.8337938848
283.2575430927 2.5645654315 0.8403209043
283.2575430927 2.6927937031 0.8466095185
283.2575430927 2.8210219747 0.8513546494
283.2575430927 2.9492502462 0.8548153039
283.2575430927 3.0774785178 0.8565063517
283.2575430927 3.2057067894 0.8565063517
283.2575430927 3.3339350610 0.8548153039
283.2575430927 3.4621633325 0.8513546494
283.2575430927 3.5903916041 0.8466095185
283.2575430927 3.7186198757 0.8403209043
283.2575430927 3.8468481473 0.8337938848
283.2575430927 3.9750764188 0.8271891790
283.2575430927 4.1033046904 0.8214081955
283.2575430927 4.2315329620 0.8167074747
283.2575430927 4.3597612336 0.8132445346
283.2575430927 4.4879895051 0.8114080131
283.2575430927 4.6162177767 0.8101901146
283.2575430927 4.7444460483 0.8099497955
283.2575430927 4.8726743199 0.8104869701
283.2575430927 5.0009025914 0.8121720827
283.2575430927 5.1291308630 0.8150579475
283.2575430927 5.2573591346 0.8188899976
283.2575430927 5.3855874062 0.8241824463
283.2575430927 5.5138156777 0.8305982803
283.2575430927 5.6420439493 0.8372718798
283.2575430927 5.7702722209 0.8434323931
283.2575430927 5.8985004925 0.8490858519
283.2575430927 6.0267287640 0.8532174123
283.2575430927 6.1549570356 0.8559171648
283.2575430927 6.2831853072 0.8567987137
293.8678489728 0.0000000000 0.8587687753
293.8678489728 0.1282282716 0.8579021236
293.8678489728 0.2564565432 0.8552458836
293.8678489728 0.3846848147 0.8511820845
293.8678489728 0.5129130863 0.8456213514
293.8678489728 0.6411413579 0.8395601715
293.8678489728 0.7693696295 0.8329952642
293.8678489728 0.8975979010 0.8266827859
293.8678489728 1.0258261726 0.8214760818
293.8678489728 1.1540544442 0.8177063866
293.8678489728 1.2822827158 0.8148681770
293.8678489728 1.4105109873 0.8132112004
293.8678489728 1.5387392589 0.8126826111
293.8678489728 1.6669675305 0.8129193024
293.8678489728 1.7951958021 0.8141175992
293.8678489728 1.9234240736 0.8159229936
293.8678489728 2.0516523452 0.8193293899
293.8678489728 2.1798806168 0.8239533627
293.8678489728 2.3081088884 0.8296402482
293.8678489728 2.4363371599 0.8361384705
293.8678489728 2.5645654315 0.8425600548
293.8678489728 2.6927937031 0.8487464173
293.8678489728 2.8210219747 0.8534137628
293.8678489728 2.9492502462 0.8568173458
293.8678489728 3.0774785178 0.8584815407
293.8678489728 3.2057067894 0.8584815407
293.8678489728 3.3339350610 0.8568173458
293.8678489728 3.4621633325 0.8534137628
293.8678489728 3.5903916041 0.8487464173
293.8678489728 3.7186198757 0.8425600548
293.8678489728 3.8468481473 0.8361384705
293.8678489728 3.9750764188 0.8296402482
293.8678489728 4.1033046904 0.8239533627
293.8678489728 4.2315329620 0.8193293899
293.8678489728 4.3597612336 0.8159229936
293.8678489728 4.4879895051 0.8141175992
293.8678489728 4.6162177767 0.8129193024
293.8678489728 4.7444460483 0.8126826111
293.8678489728 4.8726743199 0.8132112004
293.8678489728 5.0009025914 0.8148681770
293.8678489728 5.1291308630 0.8177063866
293.8678489728 5.2573591346 0.8214760818
293.8678489728 5.3855874062 0.8266827859
293.8678489728 5.5138156777 0.8329952642
293.8678489728 5.6420439493 0.8395601715
293.8678489728 5.7702722209 0.8456213514
293.8678489728 5.8985004925 0.8511820845
293.8678489728 6.0267287640 0.8552458836
293.8678489728 6.1549570356 0.8579021236
293.8678489728 6.2831853072 0.8587687753
304.7757700277 0.0000000000 0.8610260794
304.7757700277 0.1282282716 0.8601758200
304.7757700277 0.2564565432 0.8575672073
304.7757700277 0.3846848147 0.8535765552
304.7757700277 0.5129130863 0.8481158195
304.7757700277 0.6411413579 0.8421630881
304.7757700277 0.7693696295 0.8357146586
304.7757700277 0.8975979010 0.8295145231
304.7757700277 1.0258261726 0.8244012282
304.7757700277 1.1540544442 0.8207004483
304.7757700277 1.2822827158 0.8179144122
304.7757700277 1.4105109873 0.8162868720
304.7757700277 1.5387392589 0.8157693609
304.7757700277 1.6669675305 0.8160010578
304.7757700277 1.7951958021 0.8171775386
304.7757700277 1.9234240736 0.8189487383
304.7757700277 2.0516523452 0.8222938366
304.7757700277 2.1798806168 0.8268347282
304.7757700277 2.3081088884 0.8324198115
304.7757700277 2.4363371599 0.8388023306
304.7757700277 2.5645654315 0.8451093384
304.7757700277 2.6927937031 0.8511852711
304.7757700277 2.8210219747 0.8557675922
304.7757700277 2.9492502462 0.8591099862
304.7757700277 3.0774785178 0.8607439974
304.7757700277 3.2057067894 0.8607439974
304.7757700277 3.3339350610 0.8591099862
304.7757700277 3.4621633325 0.8557675922
304.7757700277 3.5903916041 0.8511852711
304.7757700277 3.7186198757 0.8451093384
304.7757700277 3.8468481473 0.8388023306
304.7757700277 3.9750764188 0.8324198115
304.7757700277 4.1033046904 0.8268347282
304.7757700277 4.2315329620 0.8222938366
304.7757700277 4.3597612336 0.8189487383
304.7757700277 4.4879895051 0.8171775386
304.7757700277 4.6162177767 0.8160010578
304.7757700277 4.7444460483 0.8157693609
304.7757700277 4.8726743199 0.8162868720
304.7757700277 5.0009025914 0.8179144122
304.7757700277 5.1291308630 0.8207004483
304.7757700277 5.2573591346 0.8244012282
304.7757700277 5.3855874062 0.8295145231
304.7757700277 5.5138156777 0.8357146586
304.7757700277 5.6420439493 0.8421630881
304.7757700277 5.7702722209 0.8481158195
304.7757700277 5.8985004925 0.8535765552
304.7757700277 6.0267287640 0.8575672073
304.7757700277 6.1549570356 0.8601758200
304.7757700277 6.2831853072 0.8610260794
315.7608642666 0.0000000000 0.8633545482
315.7608642666 0.1282282716 0.8625169997
315.7608642666 0.2564565432 0.8599467085
315.7608642666 0.3846848147 0.8560129528
315.7608642666 0.5129130863 0.8506321369
315.7608642666 0.6411413579 0.8447652223
315.7608642666 0.7693696295 0.8384093441
315.7608642666 0.8975979010 0.8322986888
315.7608642666 1.0258261726 0.8272587652
315.7608642666 1.1540544442 0.8236106917
315.7608642666 1.2822827158 0.8208638683
315.7608642666 1.4105109873 0.8192607324
315.7608642666 1.5387392589 0.8187501508
315.7608642666 1.6669675305 0.8189791051
315.7608642666 1.7951958021 0.8201387262
315.7608642666 1.9234240736 0.8218839322
315.7608642666 2.0516523452 0.8251820174
315.7608642666 2.1798806168 0.8296570627
315.7608642666 2.3081088884 0.8351619399
315.7608642666 2.4363371599 0.8414530843
315.7608642666 2.5645654315 0.8476693734
315.7608642666 2.6927937031 0.8536565088
315.7608642666 2.8210219747 0.8581732656
315.7608642666 2.9492502462 0.8614659093
315.7608642666 3.0774785178 0.8630766535
315.7608642666 3.2057067894 0.8630766535
315.7608642666 3.3339350610 0.8614659093
315.7608642666 3.4621633325 0.8581732656
315.7608642666 3.5903916041 0.8536565088
315.7608642666 3.7186198757 0.8476693734
315.7608642666 3.8468481473 0.8414530843
315.7608642666 3.9750764188 0.8351619399
315.7608642666 4.1033046904 0.8296570627
315.7608642666 4.2315329620 0.8251820174
315.7608642666 4.3597612336 0.8218839322
315.7608642666 4.4879895051 0.8201387262
315.7608642666 4.6162177767 0.8189791051
315.7608642666 4.7444460483 0.8187501508
315.7608642666 4.8726743199 0.8192607324
315.7608642666 5.0009025914 0.8208638683
315.7608642666 5.1291308630 0.8236106917
315.7608642666 5.2573591346 0.8272587652
315.7608642666 5.3855874062 0.8322986888
315.7608642666 5.5138156777 0.8384093441
315.7608642666 5.6420439493 0.8447652223
315.7608642666 5.7702722209 0.8506321369
315.7608642666 5.8985004925 0.8560129528
315.7608642666 6.0267287640 0.8599467085
315.7608642666 6.1549570356 0.8625169997
315.7608642666 6.2831853072 0.8633545482
327.1086024945 0.0000000000 0.8652707539
327.1086024945 0.1282282716 0.8644494807
327.1086024945 0.2564565432 0.8619272916
327.1086024945 0.3846848147 0.8580674457
327.1086024945 0.5129130863 0.8527875382
327.1086024945 0.6411413579 0.8470300895
327.1086024945 0.7693696295 0.8407924323
327.1086024945 0.8975979010 0.8347951911
327.1086024945 1.0258261726 0.8298496803
327.1086024945 1.1540544442 0.8262707353
327.1086024945 1.2822827158 0.8235762665
327.1086024945 1.4105109873 0.8220022031
327.1086024945 1.5387392589 0.8215025964
327.1086024945 1.6669675305 0.8217262892
327.1086024945 1.7951958021 0.8228640307
327.1086024945 1.9234240736 0.8245760743
327.1086024945 2.0516523452 0.8278117195
327.1086024945 2.1798806168 0.8322037620
327.1086024945 2.3081088884 0.8376061971
327.1086024945 2.4363371599 0.8437800564
327.1086024945 2.5645654315 0.8498798067
327.1086024945 2.6927937031 0.8557561530
327.1086024945 2.8210219747 0.8601867981
327.1086024945 2.9492502462 0.8634184341
327.1086024945 3.0774785178 0.8649981760
327.1086024945 3.2057067894 0.8649981760
327.1086024945 3.3339350610 0.8634184341
327.1086024945 3.4621633325 0.8601867981
327.1086024945 3.5903916041 0.8557561530
327.1086024945 3.7186198757 0.8498798067
327.1086024945 3.8468481473 0.8437800564
327.1086024945 3.9750764188 0.8376061971
327.1086024945 4.1033046904 0.8322037620
327.1086024945 4.2315329620 0.8278117195
327.1086024945 4.3597612336 0.8245760743
327.1086024945 4.4879895051 0.8228640307
327.1086024945 4.6162177767 0.8217262892
327.1086024945 4.7444460483 0.8215025964
327.1086024945 4.8726743199 0.8220022031
327.1086024945 5.0009025914 0.8235762665
327.1086024945 5.1291308630 0.8262707353
327.1086024945 5.2573591346 0.8298496803
327.1086024945 5.3855874062 0.8347951911
327.1086024945 5.5138156777 0.8407924323
327.1086024945 5.6420439493 0.8470300895
327.1086024945 5.7702722209 0.8527875382
327.1086024945 5.8985004925 0.8580674457
327.1086024945 6.0267287640 0.8619272916
327.1086024945 6.1549570356 0.8644494807
327.1086024945 6.2831853072 0.8652707539
338.5287844168 0.0000000000 0.8702786769
338.5287844168 0.1282282716 0.8694711820
338.5287844168 0.2564565432 0.8669869932
338.5287844168 0.3846848147 0.8631883029
338.5287844168 0.5129130863 0.8579881965
338.5287844168 0.6411413579 0.8523157782
338.5287844168 0.7693696295 0.8461733510
338.5287844168 0.8975979010 0.8402620912
338.5287844168 1.0258261726 0.8353904786
338.5287844168 1.1540544442 0.8318704711
338.5287844168 1.2822827158 0.8292207402
338.5287844168 1.4105109873 0.8276731746
338.5287844168 1.5387392589 0.8271845113
338.5287844168 1.6669675305 0.8274043720
338.5287844168 1.7951958021 0.8285246369
338.5287844168 1.9234240736 0.8302021296
338.5287844168 2.0516523452 0.8333874829
338.5287844168 2.1798806168 0.8377100210
338.5287844168 2.3081088884 0.8430302514
338.5287844168 2.4363371599 0.8491136024
338.5287844168 2.5645654315 0.8551232818
338.5287844168 2.6927937031 0.8609115297
338.5287844168 2.8210219747 0.8652720117
338.5287844168 2.9492502462 0.8684552629
338.5287844168 3.0774785178 0.8700089604
338.5287844168 3.2057067894 0.8700089604
338.5287844168 3.3339350610 0.8684552629
338.5287844168 3.4621633325 0.8652720117
338.5287844168 3.5903916041 0.8609115297
338.5287844168 3.7186198757 0.8551232818
338.5287844168 3.8468481473 0.8491136024
338.5287844168 3.9750764188 0.8430302514
338.5287844168 4.1033046904 0.8377100210
338.5287844168 4.2315329620 0.8333874829
338.5287844168 4.3597612336 0.8302021296
338.5287844168 4.4879895051 0.8285246369
338.5287844168 4.6162177767 0.8274043720
338.5287844168 4.7444460483 0.8271845113
338.5287844168 4.8726743199 0.8276731746
338.5287844168 5.0009025914 0.8292207402
338.5287844168 5.1291308630 0.8318704711
338.5287844168 5.2573591346 0.8353904786
338.5287844168 5.3855874062 0.8402620912
338.5287844168 5.5138156777 0.8461733510
338.5287844168 5.6420439493 0.8523157782
338.5287844168 5.7702722209 0.8579881965
338.5287844168 5.8985004925 0.8631883029
338.5287844168 6.0267287640 0.8669869932
338.5287844168 6.1549570356 0.8694711820
338.5287844168 6.2831853072 0.8702786769
350.3489255115 0.0000000000 0.8708560765
350.3489255115 0.1282282716 0.8700607376
350.3489255115 0.2564565432 0.8676154003
350.3489255115 0.3846848147 0.8638733138
350.3489255115 0.5129130863 0.8587545765
350.3489255115 0.6411413579 0.8531697077
350.3489255115 0.7693696295 0.8471203589
350.3489255115 0.8975979010 0.8413011813
350.3489255115 1.0258261726 0.8365047559
350.3489255115 1.1540544442 0.8330367811
350.3489255115 1.2822827158 0.8304259161
350.3489255115 1.4105109873 0.8289009255
350.3489255115 1.5387392589 0.8284189243
350.3489255115 1.6669675305 0.8286354655
350.3489255115 1.7951958021 0.8297383906
350.3489255115 1.9234240736 0.8313930753
350.3489255115 2.0516523452 0.8345310757
350.3489255115 2.1798806168 0.8387885768
350.3489255115 2.3081088884 0.8440279503
350.3489255115 2.4363371599 0.8500174455
350.3489255115 2.5645654315 0.8559340868
350.3489255115 2.6927937031 0.8616326735
350.3489255115 2.8210219747 0.8659268728
350.3489255115 2.9492502462 0.8690604152
350.3489255115 3.0774785178 0.8705909258
350.3489255115 3.2057067894 0.8705909258
350.3489255115 3.3339350610 0.8690604152
350.3489255115 3.4621633325 0.8659268728
350.3489255115 3.5903916041 0.8616326735
350.3489255115 3.7186198757 0.8559340868
350.3489255115 3.8468481473 0.8500174455
350.3489255115 3.9750764188 0.8440279503
350.3489255115 4.1033046904 0.8387885768
350.3489255115 4.2315329620 0.8345310757
350.3489255115 4.3597612336 0.8313930753
350.3489255115 4.4879895051 0.8297383906
350.3489255115 4.6162177767 0.8286354655
350.3489255115 4.7444460483 0.8284189243
350.3489255115 4.8726743199 0.8289009255
350.3489255115 5.0009025914 0.8304259161
350.3489255115 5.1291308630 0.8330367811
350.3489255115 5.2573591346 0.8365047559
350.3489255115 5.3855874062 0.8413011813
350.3489255115 5.5138156777 0.8471203589
350.3489255115 5.6420439493 0.8531697077
350.3489255115 5.7702722209 0.8587545765
350.3489255115 5.8985004925 0.8638733138
350.3489255115 6.0267287640 0.8676154003
350.3489255115 6.1549570356 0.8700607376
350.3489255115 6.2831853072 0.8708560765
362.3171501791 0.0000000000 0.8729011765
362.3171501791 0.1282282716 0.8721206265
362.3171501791 0.2564565432 0.8697184596
362.3171501791 0.3846848147 0.8660429059
362.3171501791 0.5129130863 0.8610152477
362.3171501791 0.6411413579 0.8555290300
362.3171501791 0.7693696295 0.8495855991
362.3171501791 0.8975979010 0.8438698952
362.3171501791 1.0258261726 0.8391585322
362.3171501791 1.1540544442 0.8357525255
362.3171501791 1.2822827158 0.8331882482
362.3171501791 1.4105109873 0.8316904822
362.3171501791 1.5387392589 0.8312178121
362.3171501791 1.6669675305 0.8314302072
362.3171501791 1.7951958021 0.8325131682
362.3171501791 1.9234240736 0.8341375139
362.3171501791 2.0516523452 0.8372201912
362.3171501791 2.1798806168 0.8414021540
362.3171501791 2.3081088884 0.8465487472
362.3171501791 2.4363371599 0.8524324901
362.3171501791 2.5645654315 0.8582446439
362.3171501791 2.6927937031 0.8638424793
362.3171501791 2.8210219747 0.8680598113
362.3171501791 2.9492502462 0.8711377421
362.3171501791 3.0774785178 0.8726409059
362.3171501791 3.2057067894 0.8726409059
362.3171501791 3.3339350610 0.8711377421
362.3171501791 3.4621633325 0.8680598113
362.3171501791 3.5903916041 0.8638424793
362.3171501791 3.7186198757 0.8582446439
362.3171501791 3.8468481473 0.8524324901
362.3171501791 3.9750764188 0.8465487472
362.3171501791 4.1033046904 0.8414021540
362.3171501791 4.2315329620 0.8372201912
362.3171501791 4.3597612336 0.8341375139
362.3171501791 4.4879895051 0.8325131682
362.3171501791 4.6162177767 0.8314302072
362.3171501791 4.7444460483 0.8312178121
362.3171501791 4.8726743199 0.8316904822
362.3171501791 5.0009025914 0.8331882482
362.3171501791 5.1291308630 0.8357525255
362.3171501791 5.2573591346 0.8391585322
362.3171501791 5.3855874062 0.8438698952
362.3171501791 5.5138156777 0.8495855991
362.3171501791 5.6420439493 0.8555290300
362.3171501791 5.7702722209 0.8610152477
362.3171501791 5.8985004925 0.8660429059
362.3171501791 6.0267287640 0.8697184596
362.3171501791 6.1549570356 0.8721206265
362.3171501791 6.2831853072 0.8729011765
374.6043036001 0.0000000000 0.8758570156
374.6043036001 0.1282282716 0.8750874619
374.6043036001 0.2564565432 0.8727177302
374.6043036001 0.3846848147 0.8690926394
374.6043036001 0.5129130863 0.8641328649
374.6043036001 0.6411413579 0.8587200510
374.6043036001 0.7693696295 0.8528576441
374.6043036001 0.8975979010 0.8472167582
374.6043036001 1.0258261726 0.8425685400
374.6043036001 1.1540544442 0.8392106723
374.6043036001 1.2822827158 0.8366827309
374.6043036001 1.4105109873 0.8352057814
374.6043036001 1.5387392589 0.8347408550
374.6043036001 1.6669675305 0.8349499815
374.6043036001 1.7951958021 0.8360186671
374.6043036001 1.9234240736 0.8376179531
374.6043036001 2.0516523452 0.8406578481
374.6043036001 2.1798806168 0.8447825474
374.6043036001 2.3081088884 0.8498597220
374.6043036001 2.4363371599 0.8556648126
374.6043036001 2.5645654315 0.8613991797
374.6043036001 2.6927937031 0.8669219954
374.6043036001 2.8210219747 0.8710809009
374.6043036001 2.9492502462 0.8741176559
374.6043036001 3.0774785178 0.8755994895
374.6043036001 3.2057067894 0.8755994895
374.6043036001 3.3339350610 0.8741176559
374.6043036001 3.4621633325 0.8710809009
374.6043036001 3.5903916041 0.8669219954
374.6043036001 3.7186198757 0.8613991797
374.6043036001 3.8468481473 0.8556648126
374.6043036001 3.9750764188 0.8498597220
374.6043036001 4.1033046904 0.8447825474
374.6043036001 4.2315329620 0.8406578481
374.6043036001 4.3597612336 0.8376179531
374.6043036001 4.4879895051 0.8360186671
374.6043036001 4.6162177767 0.8349499815
374.6043036001 4.7444460483 0.8347408550
374.6043036001 4.8726743199 0.8352057814
374.6043036001 5.0009025914 0.8366827309
374.6043036001 5.1291308630 0.8392106723
374.6043036001 5.2573591346 0.8425685400
374.6043036001 5.3855874062 0.8472167582
374.6043036001 5.5138156777 0.8528576441
374.6043036001 5.6420439493 0.8587200510
374.6043036001 5.7702722209 0.8641328649
374.6043036001 5.8985004925 0.8690926394
374.6043036001 6.0267287640 0.8727177302
374.6043036001 6.1549570356 0.8750874619
374.6043036001 6.2831853072 0.8758570156
387.2074130355 0.0000000000 0.8786970921
387.2074130355 0.1282282716 0.8779417220
387.2074130355 0.2564565432 0.8756139176
387.2074130355 0.3846848147 0.8720537976
387.2074130355 0.5129130863 0.8671824760
387.2074130355 0.6411413579 0.8618644453
387.2074130355 0.7693696295 0.8561050802
387.2074130355 0.8975979010 0.8505625733
387.2074130355 1.0258261726 0.8459964014
387.2074130355 1.1540544442 0.8427002062
387.2074130355 1.2822827158 0.8402183648
387.2074130355 1.4105109873 0.8387686616
387.2074130355 1.5387392589 0.8383135480
387.2074130355 1.6669675305 0.8385188667
387.2074130355 1.7951958021 0.8395676429
387.2074130355 1.9234240736 0.8411351394
387.2074130355 2.0516523452 0.8441211467
387.2074130355 2.1798806168 0.8481719008
387.2074130355 2.3081088884 0.8531591414
387.2074130355 2.4363371599 0.8588631152
387.2074130355 2.5645654315 0.8644969858
387.2074130355 2.6927937031 0.8699223060
387.2074130355 2.8210219747 0.8740056586
387.2074130355 2.9492502462 0.8769887279
387.2074130355 3.0774785178 0.8784433783
387.2074130355 3.2057067894 0.8784433783
387.2074130355 3.3339350610 0.8769887279
387.2074130355 3.4621633325 0.8740056586
387.2074130355 3.5903916041 0.8699223060
387.2074130355 3.7186198757 0.8644969858
387.2074130355 3.8468481473 0.8588631152
387.2074130355 3.9750764188 0.8531591414
387.2074130355 4.1033046904 0.8481719008
387.2074130355 4.2315329620 0.8441211467
387.2074130355 4.3597612336 0.8411351394
387.2074130355 4.4879895051 0.8395676429
387.2074130355 4.6162177767 0.8385188667
387.2074130355 4.7444460483 0.8383135480
387.2074130355 4.8726743199 0.8387686616
387.2074130355 5.0009025914 0.8402183648
387.2074130355 5.1291308630 0.8427002062
387.2074130355 5.2573591346 0.8459964014
387.2074130355 5.3855874062 0.8505625733
387.2074130355 5.5138156777 0.8561050802
387.2074130355 5.6420439493 0.8618644453
387.2074130355 5.7702722209 0.8671824760
387.2074130355 5.8985004925 0.8720537976
387.2074130355 6.0267287640 0.8756139176
387.2074130355 6.1549570356 0.8779417220
387.2074130355 6.2831853072 0.8786970921
400.0000000000 0.0000000000 0.8800352038
400.0000000000 0.1282282716 0.8792920007
400.0000000000 0.2564565432 0.8769975012
400.0000000000 0.3846848147 0.8734875558
400.0000000000 0.5129130863 0.8686862390
400.0000000000 0.6411413579 0.8634432964
400.0000000000 0.7693696295 0.8577648593
400.0000000000 0.8975979010 0.8522994702
400.0000000000 1.0258261726 0.8477982725
400.0000000000 1.1540544442 0.8445493255
400.0000000000 1.2822827158 0.8421042464
400.0000000000 1.4105109873 0.8406753686
400.0000000000 1.5387392589 0.8402279168
400.0000000000 1.6669675305 0.8404300362
400.0000000000 1.7951958021 0.8414638932
400.0000000000 1.9234240736 0.8430070216
400.0000000000 2.0516523452 0.8459499930
400.0000000000 2.1798806168 0.8499433773
400.0000000000 2.3081088884 0.8548593255
400.0000000000 2.4363371599 0.8604838609
400.0000000000 2.5645654315 0.8660382401
400.0000000000 2.6927937031 0.8713871198
400.0000000000 2.8210219747 0.8754115736
400.0000000000 2.9492502462 0.8783512352
400.0000000000 3.0774785178 0.8797854145
400.0000000000 3.2057067894 0.8797854145
400.0000000000 3.3339350610 0.8783512352
400.0000000000 3.4621633325 0.8754115736
400.0000000000 3.5903916041 0.8713871198
400.0000000000 3.7186198757 0.8660382401
400.0000000000 3.8468481473 0.8604838609
400.0000000000 3.9750764188 0.8548593255
400.0000000000 4.1033046904 0.8499433773
400.0000000000 4.2315329620 0.8459499930
400.0000000000 4.3597612336 0.8430070216
400.0000000000 4.4879895051 0.8414638932
400.0000000000 4.6162177767 0.8404300362
400.0000000000 4.7444460483 0.8402279168
400.0000000000 4.8726743199 0.8406753686
400.0000000000 5.0009025914 0.8421042464
400.0000000000 5.1291308630 0.8445493255
400.0000000000 5.2573591346 0.8477982725
400.0000000000 5.3855874062 0.8522994702
400.0000000000 5.5138156777 0.8577648593
400.0000000000 5.6420439493 0.8634432964
400.0000000000 5.7702722209 0.8686862390
400.0000000000 5.8985004925 0.8734875558
400.0000000000 6.0267287640 0.8769975012
400.0000000000 6.1549570356 0.8792920007
400.0000000000 6.2831853072 0.8800352038
