collision_system: Pb+Pb
collision_energy: 5.02TeV
particle_type: Strange
centrality: 30-40%
272.7335423844 4.7444460483 0.8033576305
272.7335423844 4.8726743199 0.8039088219
272.7335423844 5.0009025914 0.8056289146
272.7335423844 5.1291308630 0.8085757527
272.7335423844 5.2573591346 0.8124897471
272.7335423844 5.3855874062 0.8178891085
272.7335423844 5.5138156777 0.8244325179
272.7335423844 5.6420439493 0.8312421403
272.7335423844 5.7702722209 0.8375261631
272.7335423844 5.8985004925 0.8432937232
272.7335423844 6.0267287640 0.8475100448
272.7335423844 6.1549570356 0.8502650329
272.7335423844 6.2831853072 0.8511647158
283.2575430927 0.0000000000 0.8561509565
283.2575430927 0.1282282716 0.8552664810
283.2575430927 0.2564565432 0.8525583620
283.2575430927 0.3846848147 0.8484138832
283.2575430927 0.5129130863 0.8427427966
283.2575430927 0.6411413579 0.8365634230
283.2575430927 0.7693696295 0.8298692160
283.2575430927 0.8975979010 0.8234338365
283.2575430927 1.0258261726 0.8181247803
283.2575430927 1.1540544442 0.8142800018
283.2575430927 1.2822827158 0.8113844986
283.2575430927 1.4105109873 0.8096937179
283.2575430927 1.5387392589 0.8091543009
283.2575430927 1.6669675305 0.8093955024
283.2575430927 1.7951958021 0.8106174372
283.2575430927 1.9234240736 0.8124608818
283.2575430927 2.0516523452 0.8159349286
283.2575430927 2.1798806168 0.8206507661
283.2575430927 2.3081088884 0.8264498186
283.2575430927 2.4363371599 0.8330747531
283.2575430927 2.5645654315 0.8396218043
283.2575430927 2.6927937031 0.8459297262
283.2575430927 2.8210219747 0.8506899523
283.2575430927 2.9492502462 0.8541613033
283.2575430927 3.0774785178 0.8558578204
283.2575430927 3.2057067894 0.8558578204
283.2575430927 3.3339350610 0.8541613033
283.2575430927 3.4621633325 0.8506899523
283.2575430927 3.5903916041 0.8459297262
283.2575430927 3.7186198757 0.8396218043
283.2575430927 3.8468481473 0.8330747531
283.2575430927 3.9750764188 0.8264498186
283.2575430927 4.1033046904 0.8206507661
283.2575430927 4.2315329620 0.8159349286
283.2575430927 4.3597612336 0.8124608818
283.2575430927 4.4879895051 0.8106174372
283.2575430927 4.6162177767 0.8093955024
283.2575430927 4.7444460483 0.8091543009
283.2575430927 4.8726743199 0.8096937179
283.2575430927 5.0009025914 0.8113844986
283.2575430927 5.1291308630 0.8142800018
283.2575430927 5.2573591346 0.8181247803
283.2575430927 5.3855874062 0.8234338365
283.2575430927 5.5138156777 0.8298692160
283.2575430927 5.6420439493 0.8365634230
283.2575430927 5.7702722209 0.8427427966
283.2575430927 5.8985004925 0.8484138832
283.2575430927 6.0267287640 0.8525583620
283.2575430927 6.1549570356 0.8552664810
283.2575430927 6.2831853072 0.8561509565
293.8678489728 0.0000000000 0.8581426081
293.8678489728 0.1282282716 0.8572730523
293.8678489728 0.2564565432 0.8546084787
293.8678489728 0.3846848147 0.8505318532
293.8678489728 0.5129130863 0.8449535861
293.8678489728 0.6411413579 0.8388736290
293.8678489728 0.7693696295 0.8322882316
293.8678489728 0.8975979010 0.8259562953
293.8678489728 1.0258261726 0.8207330717
293.8678489728 1.1540544442 0.8169507396
293.8678489728 1.2822827158 0.8141029596
293.8678489728 1.4105109873 0.8124403614
293.8678489728 1.5387392589 0.8119095591
293.8678489728 1.6669675305 0.8121471274
293.8678489728 1.7951958021 0.8133494294
293.8678489728 1.9234240736 0.8151616664
293.8678489728 2.0516523452 0.8185791113
293.8678489728 2.1798806168 0.8232181003
293.8678489728 2.3081088884 0.8289229612
293.8678489728 2.4363371599 0.8354413106
293.8678489728 2.5645654315 0.8418828335
293.8678489728 2.6927937031 0.8480884043
293.8678489728 2.8210219747 0.8527707426
293.8678489728 2.9492502462 0.8561849769
293.8678489728 3.0774785178 0.8578545956
293.8678489728 3.2057067894 0.8578545956
293.8678489728 3.3339350610 0.8561849769
293.8678489728 3.4621633325 0.8527707426
293.8678489728 3.5903916041 0.8480884043
293.8678489728 3.7186198757 0.8418828335
293.8678489728 3.8468481473 0.8354413106
293.8678489728 3.9750764188 0.8289229612
293.8678489728 4.1033046904 0.8232181003
293.8678489728 4.2315329620 0.8185791113
293.8678489728 4.3597612336 0.8151616664
293.8678489728 4.4879895051 0.8133494294
293.8678489728 4.6162177767 0.8121471274
293.8678489728 4.7444460483 0.8119095591
293.8678489728 4.8726743199 0.8124403614
293.8678489728 5.0009025914 0.8141029596
293.8678489728 5.1291308630 0.8169507396
293.8678489728 5.2573591346 0.8207330717
293.8678489728 5.3855874062 0.8259562953
293.8678489728 5.5138156777 0.8322882316
293.8678489728 5.6420439493 0.8388736290
293.8678489728 5.7702722209 0.8449535861
293.8678489728 5.8985004925 0.8505318532
293.8678489728 6.0267287640 0.8546084787
293.8678489728 6.1549570356 0.8572730523
293.8678489728 6.2831853072 0.8581426081
304.7757700277 0.0000000000 0.8603949894
304.7757700277 0.1282282716 0.8595417853
304.7757700277 0.2564565432 0.8569247110
304.7757700277 0.3846848147 0.8529210301
304.7757700277 0.5129130863 0.8474424944
304.7757700277 0.6411413579 0.8414706831
304.7757700277 0.7693696295 0.8350014297
304.7757700277 0.8975979010 0.8287815233
304.7757700277 1.0258261726 0.8236514456
304.7757700277 1.1540544442 0.8199378412
304.7757700277 1.2822827158 0.8171420907
304.7757700277 1.4105109873 0.8155088469
304.7757700277 1.5387392589 0.8149890964
304.7757700277 1.6669675305 0.8152216854
304.7757700277 1.7951958021 0.8164022296
304.7757700277 1.9234240736 0.8181803570
304.7757700277 2.0516523452 0.8215366839
304.7757700277 2.1798806168 0.8260928215
304.7757700277 2.3081088884 0.8316961623
304.7757700277 2.4363371599 0.8380991349
304.7757700277 2.5645654315 0.8444264018
304.7757700277 2.6927937031 0.8505218473
304.7757700277 2.8210219747 0.8551193873
304.7757700277 2.9492502462 0.8584725980
304.7757700277 3.0774785178 0.8601121166
304.7757700277 3.2057067894 0.8601121166
304.7757700277 3.3339350610 0.8584725980
304.7757700277 3.4621633325 0.8551193873
304.7757700277 3.5903916041 0.8505218473
304.7757700277 3.7186198757 0.8444264018
304.7757700277 3.8468481473 0.8380991349
304.7757700277 3.9750764188 0.8316961623
304.7757700277 4.1033046904 0.8260928215
304.7757700277 4.2315329620 0.8215366839
304.7757700277 4.3597612336 0.8181803570
304.7757700277 4.4879895051 0.8164022296
304.7757700277 4.6162177767 0.8152216854
304.7757700277 4.7444460483 0.8149890964
304.7757700277 4.8726743199 0.8155088469
304.7757700277 5.0009025914 0.8171420907
304.7757700277 5.1291308630 0.8199378412
304.7757700277 5.2573591346 0.8236514456
304.7757700277 5.3855874062 0.8287815233
304.7757700277 5.5138156777 0.8350014297
304.7757700277 5.6420439493 0.8414706831
304.7757700277 5.7702722209 0.8474424944
304.7757700277 5.8985004925 0.8529210301
304.7757700277 6.0267287640 0.8569247110
304.7757700277 6.1549570356 0.8595417853
304.7757700277 6.2831853072 0.8603949894
315.7608642666 0.0000000000 0.8627281955
315.7608642666 0.1282282716 0.8618876755
315.7608642666 0.2564565432 0.8593088042
315.7608642666 0.3846848147 0.8553618605
315.7608642666 0.5129130863 0.8499630002
315.7608642666 0.6411413579 0.8440767318
315.7608642666 0.7693696295 0.8376997512
315.7608642666 0.8975979010 0.8315690125
315.7608642666 1.0258261726 0.8265120820
315.7608642666 1.1540544442 0.8228510529
315.7608642666 1.2822827158 0.8200944233
315.7608642666 1.4105109873 0.8184855147
315.7608642666 1.5387392589 0.8179726999
315.7608642666 1.6669675305 0.8182025489
315.7608642666 1.7951958021 0.8193662825
315.7608642666 1.9234240736 0.8211184475
315.7608642666 2.0516523452 0.8244278878
315.7608642666 2.1798806168 0.8289183771
315.7608642666 2.3081088884 0.8344417443
315.7608642666 2.4363371599 0.8407536459
315.7608642666 2.5645654315 0.8469904787
315.7608642666 2.6927937031 0.8529974157
315.7608642666 2.8210219747 0.8575295597
315.7608642666 2.9492502462 0.8608331807
315.7608642666 3.0774785178 0.8624494892
315.7608642666 3.2057067894 0.8624494892
315.7608642666 3.3339350610 0.8608331807
315.7608642666 3.4621633325 0.8575295597
315.7608642666 3.5903916041 0.8529974157
315.7608642666 3.7186198757 0.8469904787
315.7608642666 3.8468481473 0.8407536459
315.7608642666 3.9750764188 0.8344417443
315.7608642666 4.1033046904 0.8289183771
315.7608642666 4.2315329620 0.8244278878
315.7608642666 4.3597612336 0.8211184475
315.7608642666 4.4879895051 0.8193662825
315.7608642666 4.6162177767 0.8182025489
315.7608642666 4.7444460483 0.8179726999
315.7608642666 4.8726743199 0.8184855147
315.7608642666 5.0009025914 0.8200944233
315.7608642666 5.1291308630 0.8228510529
315.7608642666 5.2573591346 0.8265120820
315.7608642666 5.3855874062 0.8315690125
315.7608642666 5.5138156777 0.8376997512
315.7608642666 5.6420439493 0.8440767318
315.7608642666 5.7702722209 0.8499630002
315.7608642666 5.8985004925 0.8553618605
315.7608642666 6.0267287640 0.8593088042
315.7608642666 6.1549570356 0.8618876755
315.7608642666 6.2831853072 0.8627281955
327.1086024945 0.0000000000 0.8646346551
327.1086024945 0.1282282716 0.8638102854
327.1086024945 0.2564565432 0.8612791870
327.1086024945 0.3846848147 0.8574056500
327.1086024945 0.5129130863 0.8521070043
327.1086024945 0.6411413579 0.8463294583
327.1086024945 0.7693696295 0.8400698949
327.1086024945 0.8975979010 0.8340518145
327.1086024945 1.0258261726 0.8290886412
327.1086024945 1.1540544442 0.8254962333
327.1086024945 1.2822827158 0.8227915636
327.1086024945 1.4105109873 0.8212115149
327.1086024945 1.5387392589 0.8207095755
327.1086024945 1.6669675305 0.8209342080
327.1086024945 1.7951958021 0.8220762174
327.1086024945 1.9234240736 0.8237954942
327.1086024945 2.0516523452 0.8270429470
327.1086024945 2.1798806168 0.8314510198
327.1086024945 2.3081088884 0.8368726698
327.1086024945 2.4363371599 0.8430680700
327.1086024945 2.5645654315 0.8491891490
327.1086024945 2.6927937031 0.8550860444
327.1086024945 2.8210219747 0.8595326722
327.1086024945 2.9492502462 0.8627757074
327.1086024945 3.0774785178 0.8643612248
327.1086024945 3.2057067894 0.8643612248
327.1086024945 3.3339350610 0.8627757074
327.1086024945 3.4621633325 0.8595326722
327.1086024945 3.5903916041 0.8550860444
327.1086024945 3.7186198757 0.8491891490
327.1086024945 3.8468481473 0.8430680700
327.1086024945 3.9750764188 0.8368726698
327.1086024945 4.1033046904 0.8314510198
327.1086024945 4.2315329620 0.8270429470
327.1086024945 4.3597612336 0.8237954942
327.1086024945 4.4879895051 0.8220762174
327.1086024945 4.6162177767 0.8209342080
327.1086024945 4.7444460483 0.8207095755
327.1086024945 4.8726743199 0.8212115149
327.1086024945 5.0009025914 0.8227915636
327.1086024945 5.1291308630 0.8254962333
327.1086024945 5.2573591346 0.8290886412
327.1086024945 5.3855874062 0.8340518145
327.1086024945 5.5138156777 0.8400698949
327.1086024945 5.6420439493 0.8463294583
327.1086024945 5.7702722209 0.8521070043
327.1086024945 5.8985004925 0.8574056500
327.1086024945 6.0267287640 0.8612791870
327.1086024945 6.1549570356 0.8638102854
327.1086024945 6.2831853072 0.8646346551
338.5287844168 0.0000000000 0.8696037034
338.5287844168 0.1282282716 0.8687930938
338.5287844168 0.2564565432 0.8662999277
338.5287844168 0.3846848147 0.8624874109
338.5287844168 0.5129130863 0.8572684382
338.5287844168 0.6411413579 0.8515757749
338.5287844168 0.7693696295 0.8454112359
338.5287844168 0.8975979010 0.8394789887
338.5287844168 1.0258261726 0.8345895811
338.5287844168 1.1540544442 0.8310559871
338.5287844168 1.2822827158 0.8283959596
338.5287844168 1.4105109873 0.8268423375
338.5287844168 1.5387392589 0.8263513230
338.5287844168 1.6669675305 0.8265721229
338.5287844168 1.7951958021 0.8276966899
338.5287844168 1.9234240736 0.8293815118
338.5287844168 2.0516523452 0.8325787743
338.5287844168 2.1798806168 0.8369174903
338.5287844168 2.3081088884 0.8422570860
338.5287844168 2.4363371599 0.8483621472
338.5287844168 2.5645654315 0.8543933246
338.5287844168 2.6927937031 0.8602022782
338.5287844168 2.8210219747 0.8645788842
338.5287844168 2.9492502462 0.8677736024
338.5287844168 3.0774785178 0.8693331415
338.5287844168 3.2057067894 0.8693331415
338.5287844168 3.3339350610 0.8677736024
338.5287844168 3.4621633325 0.8645788842
338.5287844168 3.5903916041 0.8602022782
338.5287844168 3.7186198757 0.8543933246
338.5287844168 3.8468481473 0.8483621472
338.5287844168 3.9750764188 0.8422570860
338.5287844168 4.1033046904 0.8369174903
338.5287844168 4.2315329620 0.8325787743
338.5287844168 4.3597612336 0.8293815118
338.5287844168 4.4879895051 0.8276966899
338.5287844168 4.6162177767 0.8265721229
338.5287844168 4.7444460483 0.8263513230
338.5287844168 4.8726743199 0.8268423375
338.5287844168 5.0009025914 0.8283959596
338.5287844168 5.1291308630 0.8310559871
338.5287844168 5.2573591346 0.8345895811
338.5287844168 5.3855874062 0.8394789887
338.5287844168 5.5138156777 0.8454112359
338.5287844168 5.6420439493 0.8515757749
338.5287844168 5.7702722209 0.8572684382
338.5287844168 5.8985004925 0.8624874109
338.5287844168 6.0267287640 0.8662999277
338.5287844168 6.1549570356 0.8687930938
338.5287844168 6.2831853072 0.8696037034
350.3489255115 0.0000000000 0.8701792349
350.3489255115 0.1282282716 0.8693806538
350.3489255115 0.2564565432 0.8669259547
350.3489255115 0.3846848147 0.8631694607
350.3489255115 0.5129130863 0.8580310230
350.3489255115 0.6411413579 0.8524250092
350.3489255115 0.7693696295 0.8463526168
350.3489255115 0.8975979010 0.8405114915
350.3489255115 1.0258261726 0.8356964843
350.3489255115 1.1540544442 0.8322143635
350.3489255115 1.2822827158 0.8295927899
350.3489255115 1.4105109873 0.8280615091
350.3489255115 1.5387392589 0.8275770714
350.3489255115 1.6669675305 0.8277945896
350.3489255115 1.7951958021 0.8289020105
350.3489255115 1.9234240736 0.8305642748
350.3489255115 2.0516523452 0.8337146865
350.3489255115 2.1798806168 0.8379890349
350.3489255115 2.3081088884 0.8432486153
350.3489255115 2.4363371599 0.8492607930
350.3489255115 2.5645654315 0.8551998790
350.3489255115 2.6927937031 0.8609200785
350.3489255115 2.8210219747 0.8652310982
350.3489255115 2.9492502462 0.8683766129
350.3489255115 3.0774785178 0.8699131978
350.3489255115 3.2057067894 0.8699131978
350.3489255115 3.3339350610 0.8683766129
350.3489255115 3.4621633325 0.8652310982
350.3489255115 3.5903916041 0.8609200785
350.3489255115 3.7186198757 0.8551998790
350.3489255115 3.8468481473 0.8492607930
350.3489255115 3.9750764188 0.8432486153
350.3489255115 4.1033046904 0.8379890349
350.3489255115 4.2315329620 0.8337146865
350.3489255115 4.3597612336 0.8305642748
350.3489255115 4.4879895051 0.8289020105
350.3489255115 4.6162177767 0.8277945896
350.3489255115 4.7444460483 0.8275770714
350.3489255115 4.8726743199 0.8280615091
350.3489255115 5.0009025914 0.8295927899
350.3489255115 5.1291308630 0.8322143635
350.3489255115 5.2573591346 0.8356964843
350.3489255115 5.3855874062 0.8405114915
350.3489255115 5.5138156777 0.8463526168
350.3489255115 5.6420439493 0.8524250092
350.3489255115 5.7702722209 0.8580310230
350.3489255115 5.8985004925 0.8631694607
350.3489255115 6.0267287640 0.8669259547
350.3489255115 6.1549570356 0.8693806538
350.3489255115 6.2831853072 0.8701792349
362.3171501791 0.0000000000 0.8722082475
362.3171501791 0.1282282716 0.8714243220
362.3171501791 0.2564565432 0.8690123845
362.3171501791 0.3846848147 0.8653218162
362.3171501791 0.5129130863 0.8602736149
362.3171501791 0.6411413579 0.8547653374
362.3171501791 0.7693696295 0.8487978735
362.3171501791 0.8975979010 0.8430592666
362.3171501791 1.0258261726 0.8383285251
362.3171501791 1.1540544442 0.8349077932
362.3171501791 1.2822827158 0.8323323682
362.3171501791 1.4105109873 0.8308280475
362.3171501791 1.5387392589 0.8303528554
362.3171501791 1.6669675305 0.8305662673
362.3171501791 1.7951958021 0.8316539122
362.3171501791 1.9234240736 0.8332861269
362.3171501791 2.0516523452 0.8363817334
362.3171501791 2.1798806168 0.8405812581
362.3171501791 2.3081088884 0.8457489242
362.3171501791 2.4363371599 0.8516563231
362.3171501791 2.5645654315 0.8574918951
362.3171501791 2.6927937031 0.8631122789
362.3171501791 2.8210219747 0.8673471272
362.3171501791 2.9492502462 0.8704375496
362.3171501791 3.0774785178 0.8719470401
362.3171501791 3.2057067894 0.8719470401
362.3171501791 3.3339350610 0.8704375496
362.3171501791 3.4621633325 0.8673471272
362.3171501791 3.5903916041 0.8631122789
362.3171501791 3.7186198757 0.8574918951
362.3171501791 3.8468481473 0.8516563231
362.3171501791 3.9750764188 0.8457489242
362.3171501791 4.1033046904 0.8405812581
362.3171501791 4.2315329620 0.8363817334
362.3171501791 4.3597612336 0.8332861269
362.3171501791 4.4879895051 0.8316539122
362.3171501791 4.6162177767 0.8305662673
362.3171501791 4.7444460483 0.8303528554
362.3171501791 4.8726743199 0.8308280475
362.3171501791 5.0009025914 0.8323323682
362.3171501791 5.1291308630 0.8349077932
362.3171501791 5.2573591346 0.8383285251
362.3171501791 5.3855874062 0.8430592666
362.3171501791 5.5138156777 0.8487978735
362.3171501791 5.6420439493 0.8547653374
362.3171501791 5.7702722209 0.8602736149
362.3171501791 5.8985004925 0.8653218162
362.3171501791 6.0267287640 0.8690123845
362.3171501791 6.1549570356 0.8714243220
362.3171501791 6.2831853072 0.8722082475
374.6043036001 0.0000000000 0.8751210776
374.6043036001 0.1282282716 0.8743480308
374.6043036001 0.2564565432 0.8719681760
374.6043036001 0.3846848147 0.8683274974
374.6043036001 0.5129130863 0.8633464349
374.6043036001 0.6411413579 0.8579107511
374.6043036001 0.7693696295 0.8520234036
374.6043036001 0.8975979010 0.8463587874
374.6043036001 1.0258261726 0.8416904844
374.6043036001 1.1540544442 0.8383173233
374.6043036001 1.2822827158 0.8357778064
374.6043036001 1.4105109873 0.8342940533
374.6043036001 1.5387392589 0.8338265009
374.6043036001 1.6669675305 0.8340366889
374.6043036001 1.7951958021 0.8351102227
374.6043036001 1.9234240736 0.8367176907
374.6043036001 2.0516523452 0.8397710157
374.6043036001 2.1798806168 0.8439139360
374.6043036001 2.3081088884 0.8490129666
374.6043036001 2.4363371599 0.8548425827
374.6043036001 2.5645654315 0.8606012292
374.6043036001 2.6927937031 0.8661474204
374.6043036001 2.8210219747 0.8703244899
374.6043036001 2.9492502462 0.8733741869
374.6043036001 3.0774785178 0.8748625914
374.6043036001 3.2057067894 0.8748625914
374.6043036001 3.3339350610 0.8733741869
374.6043036001 3.4621633325 0.8703244899
374.6043036001 3.5903916041 0.8661474204
374.6043036001 3.7186198757 0.8606012292
374.6043036001 3.8468481473 0.8548425827
374.6043036001 3.9750764188 0.8490129666
374.6043036001 4.1033046904 0.8439139360
374.6043036001 4.2315329620 0.8397710157
374.6043036001 4.3597612336 0.8367176907
374.6043036001 4.4879895051 0.8351102227
374.6043036001 4.6162177767 0.8340366889
374.6043036001 4.7444460483 0.8338265009
374.6043036001 4.8726743199 0.8342940533
374.6043036001 5.0009025914 0.8357778064
374.6043036001 5.1291308630 0.8383173233
374.6043036001 5.2573591346 0.8416904844
374.6043036001 5.3855874062 0.8463587874
374.6043036001 5.5138156777 0.8520234036
374.6043036001 5.6420439493 0.8579107511
374.6043036001 5.7702722209 0.8633464349
374.6043036001 5.8985004925 0.8683274974
374.6043036001 6.0267287640 0.8719681760
374.6043036001 6.1549570356 0.8743480308
374.6043036001 6.2831853072 0.8751210776
387.2074130355 0.0000000000 0.8779379842
387.2074130355 0.1282282716 0.8771789454
387.2074130355 0.2564565432 0.8748405199
387.2074130355 0.3846848147 0.8712640731
387.2074130355 0.5129130863 0.8663704199
387.2074130355 0.6411413579 0.8610283850
387.2074130355 0.7693696295 0.8552428698
387.2074130355 0.8975979010 0.8496754476
387.2074130355 1.0258261726 0.8450881954
387.2074130355 1.1540544442 0.8417759834
387.2074130355 1.2822827158 0.8392820239
387.2074130355 1.4105109873 0.8378252015
387.2074130355 1.5387392589 0.8373673498
387.2074130355 1.6669675305 0.8375737759
387.2074130355 1.7951958021 0.8386276413
387.2074130355 1.9234240736 0.8402036788
387.2074130355 2.0516523452 0.8432037569
387.2074130355 2.1798806168 0.8472736097
387.2074130355 2.3081088884 0.8522837630
387.2074130355 2.4363371599 0.8580134870
387.2074130355 2.5645654315 0.8636728354
387.2074130355 2.6927937031 0.8691226753
387.2074130355 2.8210219747 0.8732250766
387.2074130355 2.9492502462 0.8762217198
387.2074130355 3.0774785178 0.8776832555
387.2074130355 3.2057067894 0.8776832555
387.2074130355 3.3339350610 0.8762217198
387.2074130355 3.4621633325 0.8732250766
387.2074130355 3.5903916041 0.8691226753
387.2074130355 3.7186198757 0.8636728354
387.2074130355 3.8468481473 0.8580134870
387.2074130355 3.9750764188 0.8522837630
387.2074130355 4.1033046904 0.8472736097
387.2074130355 4.2315329620 0.8432037569
387.2074130355 4.3597612336 0.8402036788
387.2074130355 4.4879895051 0.8386276413
387.2074130355 4.6162177767 0.8375737759
387.2074130355 4.7444460483 0.8373673498
387.2074130355 4.8726743199 0.8378252015
387.2074130355 5.0009025914 0.8392820239
387.2074130355 5.1291308630 0.8417759834
387.2074130355 5.2573591346 0.8450881954
387.2074130355 5.3855874062 0.8496754476
387.2074130355 5.5138156777 0.8552428698
387.2074130355 5.6420439493 0.8610283850
387.2074130355 5.7702722209 0.8663704199
387.2074130355 5.8985004925 0.8712640731
387.2074130355 6.0267287640 0.8748405199
387.2074130355 6.1549570356 0.8771789454
387.2074130355 6.2831853072 0.8779379842
400.0000000000 0.0000000000 0.8792373490
400.0000000000 0.1282282716 0.8784903278
400.0000000000 0.2564565432 0.8761847691
400.0000000000 0.3846848147 0.8726578080
400.0000000000 0.5129130863 0.8678332390
400.0000000000 0.6411413579 0.8625653099
400.0000000000 0.7693696295 0.8568596310
400.0000000000 0.8975979010 0.8513683115
400.0000000000 1.0258261726 0.8468451675
400.0000000000 1.1540544442 0.8435795331
400.0000000000 1.2822827158 0.8411218179
400.0000000000 1.4105109873 0.8396855096
400.0000000000 1.5387392589 0.8392352025
400.0000000000 1.6669675305 0.8394384712
400.0000000000 1.7951958021 0.8404776314
400.0000000000 1.9234240736 0.8420296770
400.0000000000 2.0516523452 0.8449873168
400.0000000000 2.1798806168 0.8490005934
400.0000000000 2.3081088884 0.8539404158
400.0000000000 2.4363371599 0.8595917484
400.0000000000 2.5645654315 0.8651726521
400.0000000000 2.6927937031 0.8705470660
400.0000000000 2.8210219747 0.8745913556
400.0000000000 2.9492502462 0.8775451585
400.0000000000 3.0774785178 0.8789865042
400.0000000000 3.2057067894 0.8789865042
400.0000000000 3.3339350610 0.8775451585
400.0000000000 3.4621633325 0.8745913556
400.0000000000 3.5903916041 0.8705470660
400.0000000000 3.7186198757 0.8651726521
400.0000000000 3.8468481473 0.8595917484
400.0000000000 3.9750764188 0.8539404158
400.0000000000 4.1033046904 0.8490005934
400.0000000000 4.2315329620 0.8449873168
400.0000000000 4.3597612336 0.8420296770
400.0000000000 4.4879895051 0.8404776314
400.0000000000 4.6162177767 0.8394384712
400.0000000000 4.7444460483 0.8392352025
400.0000000000 4.8726743199 0.8396855096
400.0000000000 5.0009025914 0.8411218179
400.0000000000 5.1291308630 0.8435795331
400.0000000000 5.2573591346 0.8468451675
400.0000000000 5.3855874062 0.8513683115
400.0000000000 5.5138156777 0.8568596310
400.0000000000 5.6420439493 0.8625653099
400.0000000000 5.7702722209 0.8678332390
400.0000000000 5.8985004925 0.8726578080
400.0000000000 6.0267287640 0.8761847691
400.0000000000 6.1549570356 0.8784903278
400.0000000000 6.2831853072 0.8792373490
